"Typ","Datum","Anzahl","Meta","Type","Content"
"Isolation","01.03.2020","0",NA,NA,NA
"Isolation","02.03.2020","1.56725072877159",NA,NA,NA
"Isolation","03.03.2020","1.56725072877159",NA,NA,NA
"Isolation","04.03.2020","1.56725072877159",NA,NA,NA
"Isolation","05.03.2020","2.35087609315738",NA,NA,NA
"Isolation","06.03.2020","2.35087609315738",NA,NA,NA
"Isolation","07.03.2020","3.91812682192897",NA,NA,NA
"Isolation","08.03.2020","5.48537755070056",NA,NA,NA
"Isolation","09.03.2020","5.48537755070056",NA,NA,NA
"Isolation","10.03.2020","5.48537755070056",NA,NA,NA
"Isolation","11.03.2020","4.70175218631477",NA,NA,NA
"Isolation","12.03.2020","4.70175218631477",NA,NA,NA
"Isolation","13.03.2020","6.26900291508636",NA,NA,NA
"Isolation","14.03.2020","7.83625364385794",NA,NA,NA
"Isolation","15.03.2020","8.61987900824374",NA,NA,NA
"Isolation","16.03.2020","14.8888819233301",NA,NA,NA
"Isolation","17.03.2020","17.2397580164875",NA,NA,NA
"Isolation","18.03.2020","20.3742594740307",NA,NA,NA
"Isolation","19.03.2020","26.643262389117",NA,NA,NA
"Isolation","20.03.2020","31.3450145754318",NA,NA,NA
"Isolation","21.03.2020","33.6958906685892",NA,NA,NA
"Isolation","22.03.2020","33.6958906685892",NA,NA,NA
"Isolation","23.03.2020","40.7485189480613",NA,NA,NA
"Isolation","24.03.2020","43.0993950412187",NA,NA,NA
"Isolation","25.03.2020","42.3157696768329",NA,NA,NA
"Isolation","26.03.2020","47.0175218631477",NA,NA,NA
"Isolation","27.03.2020","49.3683979563051",NA,NA,NA
"Isolation","28.03.2020","47.8011472275335",NA,NA,NA
"Isolation","29.03.2020","50.9356486850766",NA,NA,NA
"Isolation","30.03.2020","47.8011472275335",NA,NA,NA
"Isolation","31.03.2020","47.0175218631477",NA,NA,NA
"Isolation","01.04.2020","47.0175218631477",NA,NA,NA
"Isolation","02.04.2020","48.5847725919193",NA,NA,NA
"Isolation","03.04.2020","50.9356486850766",NA,NA,NA
"Isolation","04.04.2020","51.7192740494624",NA,NA,NA
"Isolation","05.04.2020","49.3683979563051",NA,NA,NA
"Isolation","06.04.2020","47.8011472275335",NA,NA,NA
"Isolation","07.04.2020","48.5847725919193",NA,NA,NA
"Isolation","08.04.2020","46.2338964987619",NA,NA,NA
"Isolation","09.04.2020","40.7485189480613",NA,NA,NA
"Isolation","10.04.2020","34.479516032975",NA,NA,NA
"Isolation","11.04.2020","32.1286399398176",NA,NA,NA
"Isolation","12.04.2020","30.561389211046",NA,NA,NA
"Isolation","13.04.2020","28.2105131178886",NA,NA,NA
"Isolation","14.04.2020","24.2923862959596",NA,NA,NA
"Isolation","15.04.2020","18.0233833808733",NA,NA,NA
"Isolation","16.04.2020","16.4561326521017",NA,NA,NA
"Isolation","17.04.2020","15.6725072877159",NA,NA,NA
"Isolation","18.04.2020","14.1052565589443",NA,NA,NA
"Isolation","19.04.2020","13.3216311945585",NA,NA,NA
"Isolation","20.04.2020","14.1052565589443",NA,NA,NA
"Isolation","21.04.2020","11.7543804657869",NA,NA,NA
"Isolation","22.04.2020","10.1871297370153",NA,NA,NA
"Isolation","23.04.2020","8.61987900824374",NA,NA,NA
"Isolation","24.04.2020","8.61987900824374",NA,NA,NA
"Isolation","25.04.2020","10.1871297370153",NA,NA,NA
"Isolation","26.04.2020","10.9707551014011",NA,NA,NA
"Isolation","27.04.2020","10.1871297370153",NA,NA,NA
"Isolation","28.04.2020","6.26900291508636",NA,NA,NA
"Isolation","29.04.2020","7.05262827947215",NA,NA,NA
"Isolation","30.04.2020","7.83625364385794",NA,NA,NA
"Isolation","01.05.2020","6.26900291508636",NA,NA,NA
"Isolation","02.05.2020","6.26900291508636",NA,NA,NA
"Isolation","03.05.2020","4.70175218631477",NA,NA,NA
"Isolation","04.05.2020","6.26900291508636",NA,NA,NA
"Isolation","05.05.2020","5.48537755070056",NA,NA,NA
"Isolation","06.05.2020","5.48537755070056",NA,NA,NA
"Isolation","07.05.2020","5.48537755070056",NA,NA,NA
"Isolation","08.05.2020","6.26900291508636",NA,NA,NA
"Isolation","09.05.2020","5.48537755070056",NA,NA,NA
"Isolation","10.05.2020","5.48537755070056",NA,NA,NA
"Isolation","11.05.2020","5.48537755070056",NA,NA,NA
"Isolation","12.05.2020","6.26900291508636",NA,NA,NA
"Isolation","13.05.2020","7.05262827947215",NA,NA,NA
"Isolation","14.05.2020","7.83625364385794",NA,NA,NA
"Isolation","15.05.2020","7.83625364385794",NA,NA,NA
"Isolation","16.05.2020","7.83625364385794",NA,NA,NA
"Isolation","17.05.2020","7.05262827947215",NA,NA,NA
"Isolation","18.05.2020","7.05262827947215",NA,NA,NA
"Isolation","19.05.2020","5.48537755070056",NA,NA,NA
"Isolation","20.05.2020","5.48537755070056",NA,NA,NA
"Isolation","21.05.2020","3.91812682192897",NA,NA,NA
"Isolation","22.05.2020","3.91812682192897",NA,NA,NA
"Isolation","23.05.2020","3.91812682192897",NA,NA,NA
"Isolation","24.05.2020","2.35087609315738",NA,NA,NA
"Isolation","25.05.2020","3.13450145754318",NA,NA,NA
"Isolation","26.05.2020","3.13450145754318",NA,NA,NA
"Isolation","27.05.2020","3.13450145754318",NA,NA,NA
"Isolation","28.05.2020","2.35087609315738",NA,NA,NA
"Isolation","29.05.2020","2.35087609315738",NA,NA,NA
"Isolation","30.05.2020","0.783625364385794",NA,NA,NA
"Isolation","31.05.2020","0.783625364385794",NA,NA,NA
"Isolation","01.06.2020","0.783625364385794",NA,NA,NA
"Isolation","02.06.2020","0",NA,NA,NA
"Isolation","03.06.2020","0",NA,NA,NA
"Isolation","04.06.2020","0",NA,NA,NA
"Isolation","05.06.2020","0",NA,NA,NA
"Isolation","06.06.2020","0",NA,NA,NA
"Isolation","07.06.2020","0",NA,NA,NA
"Isolation","08.06.2020","0.783625364385794",NA,NA,NA
"Isolation","09.06.2020","2.35087609315738",NA,NA,NA
"Isolation","10.06.2020","4.70175218631477",NA,NA,NA
"Isolation","11.06.2020","4.70175218631477",NA,NA,NA
"Isolation","12.06.2020","7.05262827947215",NA,NA,NA
"Isolation","13.06.2020","7.05262827947215",NA,NA,NA
"Isolation","14.06.2020","7.05262827947215",NA,NA,NA
"Isolation","15.06.2020","7.05262827947215",NA,NA,NA
"Isolation","16.06.2020","7.83625364385794",NA,NA,NA
"Isolation","17.06.2020","7.05262827947215",NA,NA,NA
"Isolation","18.06.2020","5.48537755070056",NA,NA,NA
"Isolation","19.06.2020","3.91812682192897",NA,NA,NA
"Isolation","20.06.2020","3.91812682192897",NA,NA,NA
"Isolation","21.06.2020","3.91812682192897",NA,NA,NA
"Isolation","22.06.2020","4.70175218631477",NA,NA,NA
"Isolation","23.06.2020","5.48537755070056",NA,NA,NA
"Isolation","24.06.2020","4.70175218631477",NA,NA,NA
"Isolation","25.06.2020","6.26900291508636",NA,NA,NA
"Isolation","26.06.2020","5.48537755070056",NA,NA,NA
"Isolation","27.06.2020","6.26900291508636",NA,NA,NA
"Isolation","28.06.2020","5.48537755070056",NA,NA,NA
"Isolation","29.06.2020","5.48537755070056",NA,NA,NA
"Isolation","30.06.2020","6.26900291508636",NA,NA,NA
"Isolation","01.07.2020","8.61987900824374",NA,NA,NA
"Isolation","02.07.2020","11.7543804657869",NA,NA,NA
"Isolation","03.07.2020","13.3216311945585",NA,NA,NA
"Isolation","04.07.2020","12.5380058301727",NA,NA,NA
"Isolation","05.07.2020","12.5380058301727",NA,NA,NA
"Isolation","06.07.2020","12.5380058301727",NA,NA,NA
"Isolation","07.07.2020","12.5380058301727",NA,NA,NA
"Isolation","08.07.2020","12.5380058301727",NA,NA,NA
"Isolation","09.07.2020","10.1871297370153",NA,NA,NA
"Isolation","10.07.2020","10.1871297370153",NA,NA,NA
"Isolation","11.07.2020","10.9707551014011",NA,NA,NA
"Isolation","12.07.2020","10.9707551014011",NA,NA,NA
"Isolation","13.07.2020","11.7543804657869",NA,NA,NA
"Isolation","14.07.2020","13.3216311945585",NA,NA,NA
"Isolation","15.07.2020","11.7543804657869",NA,NA,NA
"Isolation","16.07.2020","14.8888819233301",NA,NA,NA
"Isolation","17.07.2020","15.6725072877159",NA,NA,NA
"Isolation","18.07.2020","14.8888819233301",NA,NA,NA
"Isolation","19.07.2020","14.8888819233301",NA,NA,NA
"Isolation","20.07.2020","11.7543804657869",NA,NA,NA
"Isolation","21.07.2020","12.5380058301727",NA,NA,NA
"Isolation","22.07.2020","11.7543804657869",NA,NA,NA
"Isolation","23.07.2020","11.7543804657869",NA,NA,NA
"Isolation","24.07.2020","10.1871297370153",NA,NA,NA
"Isolation","25.07.2020","10.1871297370153",NA,NA,NA
"Isolation","26.07.2020","10.1871297370153",NA,NA,NA
"Isolation","27.07.2020","9.40350437262953",NA,NA,NA
"Isolation","28.07.2020","13.3216311945585",NA,NA,NA
"Isolation","29.07.2020","14.1052565589443",NA,NA,NA
"Isolation","30.07.2020","15.6725072877159",NA,NA,NA
"Isolation","31.07.2020","16.4561326521017",NA,NA,NA
"Isolation","01.08.2020","17.2397580164875",NA,NA,NA
"Isolation","02.08.2020","13.3216311945585",NA,NA,NA
"Isolation","03.08.2020","13.3216311945585",NA,NA,NA
"Isolation","04.08.2020","11.7543804657869",NA,NA,NA
"Isolation","05.08.2020","10.9707551014011",NA,NA,NA
"Isolation","06.08.2020","10.9707551014011",NA,NA,NA
"Isolation","07.08.2020","11.7543804657869",NA,NA,NA
"Isolation","08.08.2020","9.40350437262953",NA,NA,NA
"Isolation","09.08.2020","9.40350437262953",NA,NA,NA
"Isolation","10.08.2020","5.48537755070056",NA,NA,NA
"Isolation","11.08.2020","8.61987900824374",NA,NA,NA
"Isolation","12.08.2020","10.1871297370153",NA,NA,NA
"Isolation","13.08.2020","13.3216311945585",NA,NA,NA
"Isolation","14.08.2020","14.1052565589443",NA,NA,NA
"Isolation","15.08.2020","14.8888819233301",NA,NA,NA
"Isolation","16.08.2020","14.8888819233301",NA,NA,NA
"Isolation","17.08.2020","14.1052565589443",NA,NA,NA
"Isolation","18.08.2020","12.5380058301727",NA,NA,NA
"Isolation","19.08.2020","11.7543804657869",NA,NA,NA
"Isolation","20.08.2020","12.5380058301727",NA,NA,NA
"Isolation","21.08.2020","18.0233833808733",NA,NA,NA
"Isolation","22.08.2020","15.6725072877159",NA,NA,NA
"Isolation","23.08.2020","15.6725072877159",NA,NA,NA
"Isolation","24.08.2020","17.2397580164875",NA,NA,NA
"Isolation","25.08.2020","18.8070087452591",NA,NA,NA
"Isolation","26.08.2020","19.5906341096449",NA,NA,NA
"Isolation","27.08.2020","18.8070087452591",NA,NA,NA
"Isolation","28.08.2020","14.8888819233301",NA,NA,NA
"Isolation","29.08.2020","14.8888819233301",NA,NA,NA
"Isolation","30.08.2020","14.8888819233301",NA,NA,NA
"Isolation","31.08.2020","14.8888819233301",NA,NA,NA
"Isolation","01.09.2020","10.9707551014011",NA,NA,NA
"Isolation","02.09.2020","10.9707551014011",NA,NA,NA
"Isolation","03.09.2020","9.40350437262953",NA,NA,NA
"Isolation","04.09.2020","18.8070087452591",NA,NA,NA
"Isolation","05.09.2020","22.725135567188",NA,NA,NA
"Isolation","06.09.2020","21.9415102028022",NA,NA,NA
"Isolation","07.09.2020","26.643262389117",NA,NA,NA
"Isolation","08.09.2020","29.7777638466602",NA,NA,NA
"Isolation","09.09.2020","25.0760116603454",NA,NA,NA
"Isolation","10.09.2020","25.0760116603454",NA,NA,NA
"Isolation","11.09.2020","23.5087609315738",NA,NA,NA
"Isolation","12.09.2020","23.5087609315738",NA,NA,NA
"Isolation","13.09.2020","23.5087609315738",NA,NA,NA
"Isolation","14.09.2020","21.1578848384165",NA,NA,NA
"Isolation","15.09.2020","15.6725072877159",NA,NA,NA
"Isolation","16.09.2020","14.1052565589443",NA,NA,NA
"Isolation","17.09.2020","14.8888819233301",NA,NA,NA
"Isolation","18.09.2020","10.9707551014011",NA,NA,NA
"Isolation","19.09.2020","10.1871297370153",NA,NA,NA
"Isolation","20.09.2020","10.1871297370153",NA,NA,NA
"Isolation","21.09.2020","9.40350437262953",NA,NA,NA
"Isolation","22.09.2020","10.9707551014011",NA,NA,NA
"Isolation","23.09.2020","12.5380058301727",NA,NA,NA
"Isolation","24.09.2020","10.9707551014011",NA,NA,NA
"Isolation","25.09.2020","14.1052565589443",NA,NA,NA
"Isolation","26.09.2020","14.1052565589443",NA,NA,NA
"Isolation","27.09.2020","14.1052565589443",NA,NA,NA
"Isolation","28.09.2020","10.1871297370153",NA,NA,NA
"Isolation","29.09.2020","13.3216311945585",NA,NA,NA
"Isolation","30.09.2020","15.6725072877159",NA,NA,NA
"Isolation","01.10.2020","18.0233833808733",NA,NA,NA
"Isolation","02.10.2020","18.0233833808733",NA,NA,NA
"Isolation","03.10.2020","18.0233833808733",NA,NA,NA
"Isolation","04.10.2020","25.8596370247312",NA,NA,NA
"Isolation","05.10.2020","43.0993950412187",NA,NA,NA
"Isolation","06.10.2020","49.3683979563051",NA,NA,NA
"Isolation","07.10.2020","54.0701501426198",NA,NA,NA
"Isolation","08.10.2020","68.1754067015641",NA,NA,NA
"Isolation","09.10.2020","68.1754067015641",NA,NA,NA
"Isolation","10.10.2020","146.537943140144",NA,NA,NA
"Isolation","11.10.2020","149.672444597687",NA,NA,NA
"Isolation","12.10.2020","166.912202614174",NA,NA,NA
"Isolation","13.10.2020","181.801084537504",NA,NA,NA
"Isolation","14.10.2020","196.689966460834",NA,NA,NA
"Isolation","15.10.2020","217.847851299251",NA,NA,NA
"Isolation","16.10.2020","237.438485408896",NA,NA,NA
"Isolation","17.10.2020","253.894618060997",NA,NA,NA
"Isolation","18.10.2020","244.491113688368",NA,NA,NA
"Isolation","19.10.2020","269.567125348713",NA,NA,NA
"Isolation","20.10.2020","289.157759458358",NA,NA,NA
"Isolation","21.10.2020","312.666520389932",NA,NA,NA
"Isolation","22.10.2020","324.420900855719",NA,NA,NA
"Isolation","23.10.2020","332.257154499577",NA,NA,NA
"Isolation","24.10.2020","341.660658872206",NA,NA,NA
"Isolation","25.10.2020","352.631413973607",NA,NA,NA
"Isolation","26.10.2020","397.298059743598",NA,NA,NA
"Isolation","27.10.2020","412.970567031314",NA,NA,NA
"Isolation","28.10.2020","414.537817760085",NA,NA,NA
"Isolation","29.10.2020","416.888693853243",NA,NA,NA
"Isolation","30.10.2020","434.12845186973",NA,NA,NA
"Isolation","31.10.2020","414.537817760085",NA,NA,NA
"Isolation","01.11.2020","394.163558286055",NA,NA,NA
"Isolation","02.11.2020","394.163558286055",NA,NA,NA
"Isolation","03.11.2020","394.163558286055",NA,NA,NA
"Isolation","04.11.2020","410.619690938156",NA,NA,NA
"Isolation","05.11.2020","413.754192395699",NA,NA,NA
"Isolation","06.11.2020","390.245431464126",NA,NA,NA
"Isolation","07.11.2020","368.303921261323",NA,NA,NA
"Isolation","08.11.2020","373.005673447638",NA,NA,NA
"Isolation","09.11.2020","374.57292417641",NA,NA,NA
"Isolation","10.11.2020","373.005673447638",NA,NA,NA
"Isolation","11.11.2020","354.198664702379",NA,NA,NA
"Isolation","12.11.2020","348.713287151679",NA,NA,NA
"Isolation","13.11.2020","337.742532050277",NA,NA,NA
"Isolation","14.11.2020","336.958906685892",NA,NA,NA
"Isolation","15.11.2020","327.555402313262",NA,NA,NA
"Isolation","16.11.2020","345.578785694135",NA,NA,NA
"Isolation","17.11.2020","360.467667617465",NA,NA,NA
"Isolation","18.11.2020","369.871171990095",NA,NA,NA
"Isolation","19.11.2020","361.251292981851",NA,NA,NA
"Isolation","20.11.2020","340.877033507821",NA,NA,NA
"Isolation","21.11.2020","330.689903770805",NA,NA,NA
"Isolation","22.11.2020","331.473529135191",NA,NA,NA
"Isolation","23.11.2020","338.526157414663",NA,NA,NA
"Isolation","24.11.2020","338.526157414663",NA,NA,NA
"Isolation","25.11.2020","328.339027677648",NA,NA,NA
"Isolation","26.11.2020","311.09926966116",NA,NA,NA
"Isolation","27.11.2020","311.09926966116",NA,NA,NA
"Isolation","28.11.2020","304.046641381688",NA,NA,NA
"Isolation","29.11.2020","297.777638466602",NA,NA,NA
"Isolation","30.11.2020","268.783499984328",NA,NA,NA
"Isolation","01.12.2020","271.918001441871",NA,NA,NA
"Isolation","02.12.2020","275.8361282638",NA,NA,NA
"Isolation","03.12.2020","281.3215058145",NA,NA,NA
"Isolation","04.12.2020","300.912139924145",NA,NA,NA
"Isolation","05.12.2020","300.912139924145",NA,NA,NA
"Isolation","06.12.2020","287.590508729587",NA,NA,NA
"Isolation","07.12.2020","274.268877535028",NA,NA,NA
"Isolation","08.12.2020","276.619753628185",NA,NA,NA
"Isolation","09.12.2020","272.701626806256",NA,NA,NA
"Isolation","10.12.2020","279.754255085729",NA,NA,NA
"Isolation","11.12.2020","278.970629721343",NA,NA,NA
"Isolation","12.12.2020","238.222110773282",NA,NA,NA
"Isolation","13.12.2020","252.327367332226",NA,NA,NA
"Isolation","14.12.2020","249.192865874683",NA,NA,NA
"Isolation","15.12.2020","251.54374196784",NA,NA,NA
"Isolation","16.12.2020","237.438485408896",NA,NA,NA
"Isolation","17.12.2020","266.43262389117",NA,NA,NA
"Isolation","18.12.2020","282.105131178886",NA,NA,NA
"Isolation","19.12.2020","241.356612230825",NA,NA,NA
"Isolation","20.12.2020","257.029119518541",NA,NA,NA
"Isolation","21.12.2020","254.678243425383",NA,NA,NA
"Isolation","22.12.2020","282.105131178886",NA,NA,NA
"Isolation","23.12.2020","282.105131178886",NA,NA,NA
"Isolation","24.12.2020","267.216249255556",NA,NA,NA
"Isolation","25.12.2020","282.888756543272",NA,NA,NA
"Isolation","26.12.2020","260.94724634047",NA,NA,NA
"Isolation","27.12.2020","239.789361502053",NA,NA,NA
"Isolation","28.12.2020","223.333228849951",NA,NA,NA
"Isolation","29.12.2020","195.122715732063",NA,NA,NA
"Isolation","30.12.2020","219.415102028022",NA,NA,NA
"Isolation","31.12.2020","235.871234680124",NA,NA,NA
"Isolation","01.01.2021","250.760116603454",NA,NA,NA
"Isolation","02.01.2021","264.081747798013",NA,NA,NA
"Isolation","03.01.2021","239.789361502053",NA,NA,NA
"Isolation","04.01.2021","253.894618060997",NA,NA,NA
"Isolation","05.01.2021","280.537880450114",NA,NA,NA
"Isolation","06.01.2021","280.537880450114",NA,NA,NA
"Isolation","07.01.2021","308.748393568003",NA,NA,NA
"Isolation","08.01.2021","300.128514559759",NA,NA,NA
"Isolation","09.01.2021","271.134376077485",NA,NA,NA
"Isolation","10.01.2021","275.052502899414",NA,NA,NA
"Isolation","11.01.2021","273.485252170642",NA,NA,NA
"Isolation","12.01.2021","264.865373162399",NA,NA,NA
"Isolation","13.01.2021","253.894618060997",NA,NA,NA
"Isolation","14.01.2021","242.923862959596",NA,NA,NA
"Isolation","15.01.2021","233.520358586967",NA,NA,NA
"Isolation","16.01.2021","224.116854214337",NA,NA,NA
"Isolation","17.01.2021","207.660721562236",NA,NA,NA
"Isolation","18.01.2021","199.824467918378",NA,NA,NA
"Isolation","19.01.2021","184.151960630662",NA,NA,NA
"Isolation","20.01.2021","177.882957715575",NA,NA,NA
"Isolation","21.01.2021","173.964830893646",NA,NA,NA
"Isolation","22.01.2021","166.128577249788",NA,NA,NA
"Isolation","23.01.2021","175.532081622418",NA,NA,NA
"Isolation","24.01.2021","179.450208444347",NA,NA,NA
"Isolation","25.01.2021","177.882957715575",NA,NA,NA
"Isolation","26.01.2021","164.561326521017",NA,NA,NA
"Isolation","27.01.2021","159.075948970316",NA,NA,NA
"Isolation","28.01.2021","159.075948970316",NA,NA,NA
"Isolation","29.01.2021","159.859574334702",NA,NA,NA
"Isolation","30.01.2021","151.239695326458",NA,NA,NA
"Isolation","31.01.2021","150.456069962073",NA,NA,NA
"Isolation","01.02.2021","143.4034416826",NA,NA,NA
"Isolation","02.02.2021","136.350813403128",NA,NA,NA
"Isolation","03.02.2021","138.701689496286",NA,NA,NA
"Isolation","04.02.2021","151.239695326458",NA,NA,NA
"Isolation","05.02.2021","152.80694605523",NA,NA,NA
"Isolation","06.02.2021","152.023320690844",NA,NA,NA
"Isolation","07.02.2021","144.970692411372",NA,NA,NA
"Isolation","08.02.2021","149.672444597687",NA,NA,NA
"Isolation","09.02.2021","140.268940225057",NA,NA,NA
"Isolation","10.02.2021","137.134438767514",NA,NA,NA
"Isolation","11.02.2021","137.9180641319",NA,NA,NA
"Isolation","12.02.2021","135.567188038742",NA,NA,NA
"Isolation","13.02.2021","104.222173463311",NA,NA,NA
"Isolation","14.02.2021","110.491176378397",NA,NA,NA
"Isolation","15.02.2021","102.654922734539",NA,NA,NA
"Isolation","16.02.2021","97.9531705482243",NA,NA,NA
"Isolation","17.02.2021","85.4151647180516",NA,NA,NA
"Isolation","18.02.2021","78.3625364385794",NA,NA,NA
"Isolation","19.02.2021","80.7134125317368",NA,NA,NA
"Isolation","20.02.2021","75.2280349810363",NA,NA,NA
"Isolation","21.02.2021","70.5262827947215",NA,NA,NA
"Isolation","22.02.2021","70.5262827947215",NA,NA,NA
"Isolation","23.02.2021","76.0116603454221",NA,NA,NA
"Isolation","24.02.2021","64.2572798796351",NA,NA,NA
"Isolation","25.02.2021","65.8245306084067",NA,NA,NA
"Isolation","26.02.2021","70.5262827947215",NA,NA,NA
"Isolation","27.02.2021","70.5262827947215",NA,NA,NA
"Isolation","28.02.2021","67.3917813371783",NA,NA,NA
"Isolation","01.03.2021","62.6900291508636",NA,NA,NA
"Isolation","02.03.2021","68.1754067015641",NA,NA,NA
"Isolation","03.03.2021","68.9590320659499",NA,NA,NA
"Isolation","04.03.2021","72.8771588878789",NA,NA,NA
"Isolation","05.03.2021","74.4444096166505",NA,NA,NA
"Isolation","06.03.2021","81.4970378961226",NA,NA,NA
"Isolation","07.03.2021","79.1461618029652",NA,NA,NA
"Isolation","08.03.2021","77.5789110741937",NA,NA,NA
"Isolation","09.03.2021","84.6315393536658",NA,NA,NA
"Isolation","10.03.2021","93.2514183619095",NA,NA,NA
"Isolation","11.03.2021","96.3859198194527",NA,NA,NA
"Isolation","12.03.2021","107.356674920854",NA,NA,NA
"Isolation","13.03.2021","114.409303200326",NA,NA,NA
"Isolation","14.03.2021","108.14030028524",NA,NA,NA
"Isolation","15.03.2021","108.923925649625",NA,NA,NA
"Isolation","16.03.2021","106.573049556468",NA,NA,NA
"Isolation","17.03.2021","117.543804657869",NA,NA,NA
"Isolation","18.03.2021","128.51455975927",NA,NA,NA
"Isolation","19.03.2021","132.432686581199",NA,NA,NA
"Isolation","20.03.2021","141.052565589443",NA,NA,NA
"Isolation","21.03.2021","144.970692411372",NA,NA,NA
"Isolation","22.03.2021","142.619816318215",NA,NA,NA
"Quarantäne aus Contact Tracing","01.03.2020","0",NA,NA,NA
"Quarantäne aus Contact Tracing","02.03.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","03.03.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","04.03.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","05.03.2020","2.35087609315738",NA,NA,NA
"Quarantäne aus Contact Tracing","06.03.2020","2.35087609315738",NA,NA,NA
"Quarantäne aus Contact Tracing","07.03.2020","6.26900291508636",NA,NA,NA
"Quarantäne aus Contact Tracing","08.03.2020","9.40350437262953",NA,NA,NA
"Quarantäne aus Contact Tracing","09.03.2020","9.40350437262953",NA,NA,NA
"Quarantäne aus Contact Tracing","10.03.2020","10.1871297370153",NA,NA,NA
"Quarantäne aus Contact Tracing","11.03.2020","9.40350437262953",NA,NA,NA
"Quarantäne aus Contact Tracing","12.03.2020","9.40350437262953",NA,NA,NA
"Quarantäne aus Contact Tracing","13.03.2020","10.1871297370153",NA,NA,NA
"Quarantäne aus Contact Tracing","14.03.2020","9.40350437262953",NA,NA,NA
"Quarantäne aus Contact Tracing","15.03.2020","10.9707551014011",NA,NA,NA
"Quarantäne aus Contact Tracing","16.03.2020","14.8888819233301",NA,NA,NA
"Quarantäne aus Contact Tracing","17.03.2020","18.0233833808733",NA,NA,NA
"Quarantäne aus Contact Tracing","18.03.2020","21.1578848384165",NA,NA,NA
"Quarantäne aus Contact Tracing","19.03.2020","31.3450145754318",NA,NA,NA
"Quarantäne aus Contact Tracing","20.03.2020","39.1812682192897",NA,NA,NA
"Quarantäne aus Contact Tracing","21.03.2020","50.1520233206908",NA,NA,NA
"Quarantäne aus Contact Tracing","22.03.2020","50.9356486850766",NA,NA,NA
"Quarantäne aus Contact Tracing","23.03.2020","61.9064037864778",NA,NA,NA
"Quarantäne aus Contact Tracing","24.03.2020","64.2572798796351",NA,NA,NA
"Quarantäne aus Contact Tracing","25.03.2020","64.2572798796351",NA,NA,NA
"Quarantäne aus Contact Tracing","26.03.2020","71.3099081591073",NA,NA,NA
"Quarantäne aus Contact Tracing","27.03.2020","79.929787167351",NA,NA,NA
"Quarantäne aus Contact Tracing","28.03.2020","80.7134125317368",NA,NA,NA
"Quarantäne aus Contact Tracing","29.03.2020","89.3332915399806",NA,NA,NA
"Quarantäne aus Contact Tracing","30.03.2020","78.3625364385794",NA,NA,NA
"Quarantäne aus Contact Tracing","31.03.2020","79.929787167351",NA,NA,NA
"Quarantäne aus Contact Tracing","01.04.2020","82.2806632605084",NA,NA,NA
"Quarantäne aus Contact Tracing","02.04.2020","77.5789110741937",NA,NA,NA
"Quarantäne aus Contact Tracing","03.04.2020","81.4970378961226",NA,NA,NA
"Quarantäne aus Contact Tracing","04.04.2020","79.929787167351",NA,NA,NA
"Quarantäne aus Contact Tracing","05.04.2020","78.3625364385794",NA,NA,NA
"Quarantäne aus Contact Tracing","06.04.2020","80.7134125317368",NA,NA,NA
"Quarantäne aus Contact Tracing","07.04.2020","78.3625364385794",NA,NA,NA
"Quarantäne aus Contact Tracing","08.04.2020","76.7952857098079",NA,NA,NA
"Quarantäne aus Contact Tracing","09.04.2020","63.4736545152493",NA,NA,NA
"Quarantäne aus Contact Tracing","10.04.2020","50.9356486850766",NA,NA,NA
"Quarantäne aus Contact Tracing","11.04.2020","46.2338964987619",NA,NA,NA
"Quarantäne aus Contact Tracing","12.04.2020","46.2338964987619",NA,NA,NA
"Quarantäne aus Contact Tracing","13.04.2020","42.3157696768329",NA,NA,NA
"Quarantäne aus Contact Tracing","14.04.2020","34.479516032975",NA,NA,NA
"Quarantäne aus Contact Tracing","15.04.2020","24.2923862959596",NA,NA,NA
"Quarantäne aus Contact Tracing","16.04.2020","21.9415102028022",NA,NA,NA
"Quarantäne aus Contact Tracing","17.04.2020","18.0233833808733",NA,NA,NA
"Quarantäne aus Contact Tracing","18.04.2020","19.5906341096449",NA,NA,NA
"Quarantäne aus Contact Tracing","19.04.2020","18.8070087452591",NA,NA,NA
"Quarantäne aus Contact Tracing","20.04.2020","19.5906341096449",NA,NA,NA
"Quarantäne aus Contact Tracing","21.04.2020","17.2397580164875",NA,NA,NA
"Quarantäne aus Contact Tracing","22.04.2020","14.8888819233301",NA,NA,NA
"Quarantäne aus Contact Tracing","23.04.2020","17.2397580164875",NA,NA,NA
"Quarantäne aus Contact Tracing","24.04.2020","15.6725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","25.04.2020","22.725135567188",NA,NA,NA
"Quarantäne aus Contact Tracing","26.04.2020","25.0760116603454",NA,NA,NA
"Quarantäne aus Contact Tracing","27.04.2020","24.2923862959596",NA,NA,NA
"Quarantäne aus Contact Tracing","28.04.2020","18.0233833808733",NA,NA,NA
"Quarantäne aus Contact Tracing","29.04.2020","22.725135567188",NA,NA,NA
"Quarantäne aus Contact Tracing","30.04.2020","25.0760116603454",NA,NA,NA
"Quarantäne aus Contact Tracing","01.05.2020","21.9415102028022",NA,NA,NA
